Model,Dataset,Preprocessing,Columns_Dropped,F1_Score
MLP_1Layer,shuffle_01.csv,isolation_forest,True,0.8684684684684685
MLP_1Layer,shuffle_01.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_02.csv,isolation_forest,True,0.8709677419354839
MLP_1Layer,shuffle_02.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_03.csv,isolation_forest,True,0.8607142857142858
MLP_1Layer,shuffle_03.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_04.csv,isolation_forest,True,0.8689407540394973
MLP_1Layer,shuffle_04.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_05.csv,isolation_forest,True,0.8637992831541219
MLP_1Layer,shuffle_05.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_06.csv,isolation_forest,True,0.8663101604278075
MLP_1Layer,shuffle_06.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_07.csv,isolation_forest,True,0.8607142857142858
MLP_1Layer,shuffle_07.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_08.csv,isolation_forest,True,0.8622540250447227
MLP_1Layer,shuffle_08.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_09.csv,isolation_forest,True,0.8658318425760286
MLP_1Layer,shuffle_09.csv,quantile,False,0.6987179487179487
MLP_1Layer,shuffle_10.csv,isolation_forest,True,0.8637992831541219
MLP_1Layer,shuffle_10.csv,quantile,False,0.6987179487179487
MLP_2Layer,shuffle_01.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_01.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_01.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_01.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_01.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_02.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_02.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_02.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_02.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_02.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_03.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_03.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_03.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_03.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_03.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_04.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_04.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_04.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_04.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_04.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_05.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_05.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_05.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_05.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_05.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_06.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_06.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_06.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_06.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_06.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_07.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_07.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_07.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_07.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_07.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_08.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_08.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_08.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_08.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_08.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_09.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_09.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_09.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_09.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_09.csv,winsorize,True,0.8784029038112523
MLP_2Layer,shuffle_10.csv,quantile,True,0.13468013468013468
MLP_2Layer,shuffle_10.csv,robust_scaling,False,0.8770642201834863
MLP_2Layer,shuffle_10.csv,robust_scaling,True,0.8989169675090253
MLP_2Layer,shuffle_10.csv,winsorize,False,0.8770642201834863
MLP_2Layer,shuffle_10.csv,winsorize,True,0.8784029038112523
